order_item_id,order_id,product_id,quantity,unit_price
18328,11201,197,1,560.40
18329,11475,212,1,1069.90
18330,11835,125,2,569.90
18331,11835,192,1,1729.90
18332,11835,182,1,529.90
18333,11835,160,1,2222.91
18334,1644,134,1,6139.90
18335,1644,129,2,1169.91
18336,1644,120,2,369.90
18337,1760,108,2,1979.91
18338,2046,107,1,4065.90
18339,2046,202,2,3559.90
18340,2703,129,1,1234.90
18341,2703,123,1,322.90
18342,2703,164,1,439.90
18343,3070,188,2,1249.90
18344,3070,157,1,1099.90
18345,3124,180,4,389.90
18346,3124,160,1,2339.90
18347,3124,152,2,499.90
18348,3124,101,1,1472.40
18349,3421,184,1,569.90
18350,3421,154,2,739.90
18351,3421,215,3,1419.90
18352,3421,126,1,479.90
18353,3492,104,3,485.91
18354,4225,200,1,1499.90
18355,4225,219,2,557.91
18356,4225,149,1,689.90
18357,4225,160,2,2105.91
18358,4962,158,1,5929.90
18359,4962,109,2,459.90
18360,4962,187,1,519.90
18361,5789,140,1,709.90
18362,5789,130,2,1229.90
18363,5814,208,1,323.91
18364,5814,112,1,2329.90
18365,6508,202,1,3025.91
18366,6508,137,1,4229.90
18367,8618,142,2,832.91
18368,8618,134,1,5832.90
18369,8618,203,3,1206.91
18370,8808,202,1,3559.90
18371,8808,161,1,379.90
18372,8808,141,1,599.90
18373,8808,137,1,4229.90
18374,9122,146,3,289.90
18375,9122,178,1,1919.90
18376,9122,137,2,4229.90
18377,9122,216,1,1099.90
18378,9122,118,4,629.90
18379,9339,103,2,579.90
18380,9666,206,1,349.90
18381,10301,132,2,229.90
18382,12314,140,1,709.90
18383,12314,193,1,1849.90
18384,12314,110,1,1320.40
18385,12314,136,2,1349.90
18386,12615,202,1,3559.90
18387,12775,114,3,408.40
18388,12775,151,2,778.90
18389,12775,113,1,2249.90
18390,1366,195,2,107.91
18391,1885,167,1,417.90
18392,2352,183,4,599.90
18393,2352,156,1,679.90
18394,2352,200,1,1499.90
18395,3573,191,2,2989.90
18396,3573,125,2,569.90
18397,3573,126,2,479.90
18398,4638,113,1,2137.41
18399,5051,162,1,3229.90
18400,5638,106,1,1329.90
18401,5770,191,3,2989.90
18402,5770,207,1,669.90
18403,6564,142,1,930.90
18404,6611,136,2,1349.90
18405,9094,135,1,1249.90
18406,9094,103,1,579.90
18407,9094,173,3,909.90
18408,9094,157,3,1099.90
18409,9343,109,2,413.91
18410,9343,213,1,389.90
18411,9343,218,2,909.90
18412,9556,110,2,1389.90
18413,9556,198,3,620.91
18414,9556,217,2,1069.90
18415,12381,134,2,5525.91
18416,12381,120,3,369.90
18417,12395,154,1,665.91
18418,12395,200,1,1424.90
18419,12395,199,1,849.90
18420,12395,178,2,1919.90
18421,1170,167,2,417.90
18422,1195,165,2,889.90
18423,1195,196,1,1609.90
18424,1318,126,1,479.90
18425,1318,171,1,529.90
18426,1508,210,2,559.90
18427,3371,161,1,360.90
18428,3371,143,3,350.91
18429,3719,161,1,379.90
18430,3719,145,2,626.90
18431,3897,189,2,7249.90
18432,3897,197,1,589.90
18433,3897,210,2,531.90
18434,3897,102,2,297.41
18435,4201,131,1,107.91
18436,4201,216,1,1099.90
18437,4433,105,1,662.91
18438,4774,107,1,4065.90
18439,4774,165,1,756.41
18440,4937,217,1,1069.90
18441,6701,142,1,881.91
18442,6701,220,1,1619.91
18443,6701,198,2,689.90
18444,6955,212,1,1016.41
18445,7416,193,1,1849.90
18446,7416,180,4,370.40
18447,8330,114,2,429.90
18448,8879,190,1,178.41
18449,8879,178,2,1919.90
18450,9584,156,1,679.90
18451,9584,165,1,845.40
18452,9683,159,3,679.90
18453,9838,158,2,5633.40
18454,9838,201,1,215.91
18455,10293,148,2,229.90
18456,10357,119,2,499.90
18457,10357,124,1,269.90
18458,12535,217,2,1069.90
18459,12617,109,1,413.91
18460,12617,191,3,2541.41
18461,12617,143,1,389.90
18462,1298,111,1,629.90
18463,2215,155,4,322.91
18464,2215,184,4,569.90
18465,2215,153,1,997.41
18466,2406,110,1,1389.90
18467,2406,138,1,589.90
18468,3469,144,1,139.90
18469,3469,157,1,934.92
18470,3469,182,2,529.90
18471,3737,127,1,3219.90
18472,3737,183,1,569.90
18473,4607,149,2,689.90
18474,6623,109,1,413.91
18475,6635,152,1,499.90
18476,7359,120,1,369.90
18477,7359,101,1,1549.90
18478,7359,112,2,2329.90
18479,7359,176,1,2219.90
18480,7359,103,1,579.90
18481,7396,135,2,1249.90
18482,7396,196,2,1609.90
18483,7742,143,2,331.41
18484,7742,163,1,3009.90
18485,7742,137,2,4229.90
18486,7742,201,3,227.91
18487,8344,189,2,7249.90
18488,8344,193,2,1849.90
18489,8781,102,2,349.90
18490,8781,178,1,1823.90
18491,8781,165,1,845.40
18492,10287,112,1,2329.90
18493,10287,171,1,503.40
18494,10287,105,1,701.91
18495,11589,219,2,526.91
18496,11589,142,3,979.90
18497,11589,180,1,389.90
18498,1395,124,1,269.90
18499,1395,113,2,2024.91
18500,1964,200,2,1349.91
18501,3749,209,3,224.91
18502,4137,103,2,579.90
18503,4137,101,2,1549.90
18504,5563,156,1,679.90
18505,5563,166,1,1291.90
18506,5676,160,2,2222.91
18507,5676,155,1,379.90
18508,5926,108,2,2089.91
18509,5926,220,1,1799.90
18510,6171,206,1,332.40
18511,6171,156,2,679.90
18512,6922,105,2,779.90
18513,6922,123,1,339.90
18514,7173,148,2,229.90
18515,7173,202,1,3559.90
18516,8456,144,1,132.91
18517,8456,170,1,5908.90
18518,9924,118,1,629.90
18519,9924,126,1,455.90
18520,10775,209,3,249.90
18521,12452,204,1,8279.90
18522,12681,109,2,459.90
18523,12681,156,1,679.90
18524,12988,129,1,1299.90
18525,12988,210,1,559.90
18526,1501,136,1,1349.90
18527,1501,202,1,3559.90
18528,1501,144,1,139.90
18529,1549,139,2,3685.90
18530,1549,102,1,332.40
18531,3159,152,1,449.91
18532,3159,167,1,439.90
18533,3174,178,1,1919.90
18534,3174,215,3,1277.91
18535,3174,144,1,139.90
18536,3174,112,1,2329.90
18537,3280,187,1,519.90
18538,3280,123,1,305.91
18539,3460,168,1,1039.90
18540,3460,169,1,494.91
18541,3759,182,3,529.90
18542,3759,122,1,269.90
18543,4838,194,1,679.90
18544,4838,200,1,1499.90
18545,4838,112,1,2329.90
18546,4838,123,1,322.90
18547,4838,158,1,5633.40
18548,5000,213,1,370.40
18549,5000,207,1,669.90
18550,5000,218,2,909.90
18551,5226,108,2,2199.90
18552,5365,175,1,2009.90
18553,5365,114,1,408.40
18554,5365,212,1,1069.90
18555,8055,195,2,119.90
18556,8055,180,2,389.90
18557,8138,218,2,909.90
18558,8138,141,3,599.90
18559,8745,220,1,1709.90
18560,9161,144,1,139.90
18561,9769,105,1,779.90
18562,9769,182,1,529.90
18563,10152,137,1,4018.40
18564,10152,195,2,113.91
18565,10783,139,1,3879.90
18566,11710,114,4,408.40
18567,11710,188,1,1249.90
18568,11946,170,2,6219.90
18569,11946,211,1,1489.90
18570,12810,153,1,944.91
18571,12810,197,2,589.90
18572,12879,123,2,339.90
18573,12879,203,3,1419.90
18574,12879,104,4,512.90
18575,12879,132,2,218.41
18576,1438,159,1,577.91
18577,1438,214,1,209.90
18578,1838,134,1,6139.90
18579,3936,179,1,8059.90
18580,3936,175,1,2009.90
18581,5097,211,1,1489.90
18582,5097,181,1,218.41
18583,5975,216,1,1099.90
18584,5975,187,2,493.90
18585,5975,148,2,229.90
18586,5975,184,2,569.90
18587,5975,193,1,1849.90
18588,7011,116,1,589.90
18589,7084,202,2,3559.90
18590,7084,214,1,199.41
18591,7084,108,2,2199.90
18592,7691,125,2,569.90
18593,7691,159,1,645.90
18594,9895,189,2,6887.40
18595,10018,185,1,149.90
18596,10018,134,1,6139.90
18597,11937,130,1,1106.91
18598,11937,194,1,679.90
18599,12864,178,1,1727.91
18600,12864,156,2,679.90
18601,12864,138,2,530.91
18602,1083,131,1,113.91
18603,1083,161,2,379.90
18604,1083,156,1,645.90
18605,1711,118,1,629.90
18606,2047,204,2,8279.90
18607,2915,218,2,909.90
18608,2915,111,1,566.91
18609,4935,167,2,439.90
18610,5260,215,1,1277.91
18611,5828,133,2,759.90
18612,5945,113,2,2249.90
18613,5995,106,2,1196.91
18614,5995,163,1,3009.90
18615,8119,104,3,539.90
18616,9771,173,2,909.90
18617,9771,124,1,256.40
18618,9771,185,2,127.42
18619,9771,170,2,5286.91
18620,10410,127,2,2897.91
18621,10410,161,1,379.90
18622,10410,213,1,389.90
18623,10410,210,1,559.90
18624,10791,139,1,3879.90
18625,11394,184,4,569.90
18626,11610,193,2,1757.40
18627,11792,134,1,6139.90
18628,12055,190,2,209.90
18629,12055,117,2,6740.91
18630,1094,152,2,499.90
18631,3183,189,1,6887.40
18632,3183,157,1,1044.90
18633,3621,140,1,709.90
18634,3925,161,2,379.90
18635,3925,145,3,659.90
18636,3925,179,1,8059.90
18637,4303,123,2,339.90
18638,4336,192,2,1643.40
18639,4353,127,1,3058.90
18640,4885,126,1,479.90
18641,5542,148,1,229.90
18642,5542,184,2,569.90
18643,5542,210,1,559.90
18644,5542,158,1,5929.90
18645,5698,110,1,1320.40
18646,5698,217,1,1069.90
18647,5698,119,1,499.90
18648,5698,191,3,2840.40
18649,5698,195,1,113.91
18650,6792,201,2,239.90
18651,6792,154,1,739.90
18652,6792,183,4,599.90
18653,6802,167,1,439.90
18654,7824,195,2,107.91
18655,7824,183,2,599.90
18656,7824,157,2,1099.90
18657,8149,131,1,107.91
18658,8149,117,1,7489.90
18659,8149,194,1,679.90
18660,8149,195,1,119.90
18661,8309,219,1,526.91
18662,8309,115,3,619.90
18663,8309,200,2,1424.90
18664,8309,193,2,1664.91
18665,9222,163,2,3009.90
18666,9968,179,2,7656.90
18667,11836,146,1,289.90
18668,11836,136,2,1349.90
18669,11836,213,2,370.40
18670,12554,214,1,188.91
18671,2572,197,1,589.90
18672,2879,149,1,689.90
18673,3075,101,1,1549.90
18674,3075,195,1,113.91
18675,3075,204,2,7451.91
18676,3075,117,1,7489.90
18677,3075,145,1,659.90
18678,4308,134,2,6139.90
18679,4308,115,3,588.90
18680,5215,156,1,645.90
18681,5472,184,1,569.90
18682,5472,110,2,1389.90
18683,5472,143,2,389.90
18684,6303,218,1,909.90
18685,6303,114,2,429.90
18686,6303,135,1,1249.90
18687,6303,220,1,1799.90
18688,7001,105,1,779.90
18689,7634,168,1,935.91
18690,7634,147,1,2419.90
18691,7634,120,3,369.90
18692,7634,117,1,6366.41
18693,8753,111,2,629.90
18694,8753,118,2,598.40
18695,8882,164,1,439.90
18696,8882,217,1,1069.90
18697,8882,205,1,199.41
18698,8882,112,1,2213.41
18699,9465,184,1,569.90
18700,9465,199,1,764.91
18701,9465,176,1,2219.90
18702,9465,163,1,2859.40
18703,9465,101,1,1472.40
18704,9777,194,1,679.90
18705,9777,127,2,2736.91
18706,9777,187,1,441.91
18707,11356,212,2,909.42
18708,11356,158,2,5929.90
18709,11439,200,1,1499.90
18710,11439,134,2,6139.90
18711,12375,114,4,408.40
18712,12375,219,2,619.90
18713,4176,202,1,3559.90
18714,4931,205,3,209.90
18715,4931,186,2,365.41
18716,5412,119,1,449.91
18717,5412,125,2,569.90
18718,6257,218,1,909.90
18719,8032,113,1,2137.41
18720,8032,144,2,139.90
18721,8377,121,2,489.90
18722,8377,124,2,242.91
18723,8377,102,2,332.40
18724,8377,103,1,521.91
18725,8933,189,1,7249.90
18726,8933,177,2,494.91
18727,10711,133,1,759.90
18728,10946,159,1,611.91
18729,10946,141,4,599.90
18730,11078,201,2,239.90
18731,11172,170,1,6219.90
18732,11172,144,2,118.92
18733,11364,204,1,8279.90
18734,11364,129,1,1169.91
18735,11424,115,1,619.90
18736,11424,137,1,4018.40
18737,11424,104,1,539.90
18738,11424,147,1,2298.91
18739,11424,206,2,332.40
18740,1454,103,1,550.90
18741,1454,148,1,229.90
18742,1454,128,1,669.90
18743,2769,171,4,529.90
18744,3228,202,1,3559.90
18745,3228,163,1,2859.40
18746,3841,162,2,3229.90
18747,3841,218,1,773.41
18748,3841,187,1,519.90
18749,3841,179,1,8059.90
18750,4119,191,3,2989.90
18751,4320,206,1,332.40
18752,4455,188,3,1187.40
18753,7241,133,1,759.90
18754,7241,135,1,1249.90
18755,7241,124,2,269.90
18756,7280,151,2,819.90
18757,8169,195,2,119.90
18758,8169,105,2,740.90
18759,8200,133,1,721.90
18760,8200,151,1,819.90
18761,8839,158,2,5633.40
18762,8839,133,1,759.90
18763,8839,173,1,909.90
18764,9340,115,1,619.90
18765,9750,117,1,6366.41
18766,9833,148,1,218.41
18767,9833,171,2,529.90
18768,10443,112,2,2329.90
18769,10770,178,2,1823.90
18770,10770,114,4,429.90
18771,11702,113,1,2249.90
18772,1519,164,2,417.90
18773,1737,143,4,370.40
18774,1737,186,2,429.90
18775,3066,167,2,439.90
18776,3278,144,2,139.90
18777,4702,127,1,3058.90
18778,4702,110,1,1389.90
18779,4702,107,2,4279.90
18780,4702,172,1,429.90
18781,5928,128,1,669.90
18782,5928,139,2,3879.90
18783,5928,213,3,389.90
18784,5928,103,2,579.90
18785,5928,219,3,619.90
18786,7273,173,2,909.90
18787,8325,205,1,209.90
18788,8325,142,2,979.90
18789,8517,110,1,1320.40
18790,8916,211,1,1489.90
18791,8916,189,1,7249.90
18792,9299,112,1,2213.41
18793,9607,128,3,636.40
18794,9607,105,1,779.90
18795,9729,178,1,1919.90
18796,10204,141,1,599.90
18797,10204,154,1,739.90
18798,10267,194,1,679.90
18799,10422,120,2,351.40
18800,12732,102,1,349.90
18801,12732,201,2,239.90
18802,1149,179,1,8059.90
18803,2348,191,2,2989.90
18804,2348,154,1,665.91
18805,2348,187,2,467.91
18806,2348,102,1,349.90
18807,3296,106,1,1329.90
18808,3296,213,1,389.90
18809,4982,172,1,429.90
18810,5355,167,1,417.90
18811,5686,159,4,679.90
18812,5784,117,1,6366.41
18813,5784,116,2,560.40
18814,7772,192,1,1556.91
18815,7772,191,1,2989.90
18816,8225,171,1,529.90
18817,8225,157,1,1099.90
18818,10763,204,2,8279.90
18819,10763,213,2,389.90
18820,11422,147,1,2419.90
18821,11422,177,4,467.41
18822,12767,205,1,209.90
18823,12767,118,1,629.90
18824,1011,103,1,579.90
18825,1011,185,1,142.41
18826,2696,198,2,689.90
18827,2710,217,1,1069.90
18828,2710,129,1,1299.90
18829,3664,117,2,7489.90
18830,3664,138,1,589.90
18831,3664,194,2,679.90
18832,3664,217,2,962.91
18833,3912,118,2,566.91
18834,4153,136,1,1349.90
18835,4419,159,1,611.91
18836,4419,111,2,598.40
18837,4765,184,2,569.90
18838,4765,144,1,132.91
18839,6292,109,2,436.90
18840,6292,161,1,379.90
18841,7142,147,3,2298.91
18842,7142,206,1,349.90
18843,7371,143,2,350.91
18844,7371,204,1,8279.90
18845,7371,213,1,389.90
18846,7979,141,2,599.90
18847,8148,130,1,1168.40
18848,8354,163,1,3009.90
18849,9079,174,1,109.90
18850,9079,183,2,599.90
18851,10063,183,2,569.90
18852,10063,169,1,522.40
18853,10063,184,2,569.90
18854,10585,175,1,2009.90
18855,10609,113,1,1912.41
18856,11380,166,1,1359.90
18857,11965,187,1,519.90
18858,12422,192,1,1729.90
18859,12422,169,1,549.90
18860,12422,189,1,7249.90
18861,12646,198,3,689.90
18862,1554,165,3,845.40
18863,1752,215,2,1419.90
18864,3100,105,1,779.90
18865,3100,164,2,417.90
18866,5925,145,1,659.90
18867,5925,102,2,314.91
18868,6027,119,2,499.90
18869,6027,167,2,439.90
18870,6027,107,2,4279.90
18871,6075,200,1,1499.90
18872,6075,101,1,1549.90
18873,6075,145,1,659.90
18874,6128,119,1,499.90
18875,6218,125,1,569.90
18876,6218,164,2,439.90
18877,6218,118,2,629.90
18878,6313,101,1,1472.40
18879,6872,116,2,589.90
18880,7638,179,1,8059.90
18881,8324,133,2,759.90
18882,8426,134,1,5832.90
18883,8642,149,1,655.40
18884,8642,186,1,408.40
18885,8642,216,1,1044.90
18886,8642,213,1,389.90
18887,8672,115,3,619.90
18888,10424,107,2,4279.90
18889,10424,176,1,1886.91
18890,10424,137,1,4018.40
18891,11743,184,2,569.90
18892,11743,203,2,1419.90
18893,11869,190,1,209.90
18894,11869,130,1,1229.90
18895,11869,157,2,934.92
18896,12164,185,1,149.90
18897,12164,128,3,669.90
18898,12827,182,1,529.90
18899,12888,151,1,819.90
18900,12888,178,2,1919.90
18901,2654,101,1,1549.90
18902,2654,129,1,1169.91
18903,2654,152,2,499.90
18904,2683,159,4,611.91
18905,5577,191,1,2989.90
18906,5577,136,2,1349.90
18907,5577,132,1,218.41
18908,5577,114,3,408.40
18909,5577,105,1,779.90
18910,6688,128,1,669.90
18911,6688,168,1,987.91
18912,6901,114,2,386.91
18913,6964,112,2,1980.41
18914,6964,150,1,259.90
18915,6964,193,2,1849.90
18916,6964,199,1,849.90
18917,6964,220,1,1799.90
18918,8843,147,2,2298.91
18919,9286,110,1,1389.90
18920,10084,178,1,1823.90
18921,10084,188,2,1249.90
18922,10084,153,1,944.91
18923,11595,202,2,3559.90
18924,2965,133,2,759.90
18925,2965,200,1,1499.90
18926,2965,145,1,659.90
18927,2965,184,2,569.90
18928,3273,123,1,339.90
18929,3668,207,1,669.90
18930,3668,202,1,3381.90
18931,3668,193,1,1849.90
18932,6260,214,1,209.90
18933,6270,171,2,503.40
18934,6270,196,3,1448.91
18935,6427,189,1,6162.41
18936,6427,104,4,539.90
18937,7202,140,1,709.90
18938,7202,181,1,206.91
18939,7613,143,3,370.40
18940,7781,161,2,360.90
18941,8602,128,2,669.90
18942,8602,164,1,439.90
18943,8602,141,2,599.90
18944,8602,102,1,332.40
18945,8602,213,1,389.90
18946,9068,209,2,249.90
18947,9068,152,2,449.91
18948,9068,117,1,7489.90
18949,10153,187,1,519.90
18950,11401,140,1,638.91
18951,11401,103,2,550.90
18952,11401,175,1,2009.90
18953,11401,200,1,1499.90
18954,1057,135,1,1249.90
18955,1057,177,1,467.41
18956,2134,134,2,6139.90
18957,2134,188,1,1249.90
18958,2134,127,2,3058.90
18959,2539,168,2,1039.90
18960,2539,105,1,779.90
18961,2932,219,1,619.90
18962,2932,145,2,659.90
18963,2932,207,1,636.40
18964,2932,155,2,341.91
18965,2945,147,2,2419.90
18966,2945,183,2,569.90
18967,2945,136,1,1214.91
18968,3949,116,1,589.90
18969,3949,162,1,3229.90
18970,4086,139,2,3879.90
18971,4279,109,1,459.90
18972,4279,123,2,339.90
18973,4333,151,2,819.90
18974,4797,167,1,439.90
18975,4797,200,1,1499.90
18976,6397,144,2,118.92
18977,6397,149,1,689.90
18978,6397,114,2,429.90
18979,6397,109,2,459.90
18980,8614,135,1,1249.90
18981,8614,189,2,6887.40
18982,9229,204,1,7451.91
18983,9229,175,2,2009.90
18984,9681,213,1,389.90
18985,9681,147,1,2419.90
18986,9681,150,1,259.90
18987,9681,210,1,559.90
18988,9681,140,2,674.40
18989,10762,157,1,1099.90
18990,10876,107,1,4279.90
18991,10876,126,1,431.91
18992,10876,202,1,3559.90
18993,10876,178,1,1823.90
18994,11887,186,1,408.40
18995,11887,201,1,239.90
18996,12093,218,1,909.90
18997,12093,139,2,3879.90
18998,12093,198,2,689.90
18999,12093,176,1,2108.91
19000,12102,213,2,389.90
19001,12102,151,1,819.90
19002,12102,180,1,370.40
19003,12102,153,1,1049.90
19004,12102,214,2,188.91
19005,12158,169,4,494.91
19006,12158,182,1,529.90
19007,12895,146,1,289.90
19008,1784,173,2,864.40
19009,1784,105,1,701.91
19010,1784,165,3,889.90
19011,1784,144,1,139.90
19012,2043,182,1,529.90
19013,2424,198,2,655.40
19014,2424,212,1,1069.90
19015,2424,211,2,1489.90
19016,2424,159,1,679.90
19017,3496,213,2,389.90
19018,3496,116,2,530.91
19019,3496,153,2,1049.90
19020,3496,157,1,989.91
19021,3975,144,2,139.90
19022,4064,193,1,1664.91
19023,5192,135,3,1249.90
19024,5192,123,1,339.90
19025,5192,185,1,142.41
19026,5728,126,1,479.90
19027,5728,112,1,2213.41
19028,5728,219,2,619.90
19029,6206,105,2,779.90
19030,6206,129,1,1299.90
19031,6206,114,2,429.90
19032,6946,105,2,779.90
19033,6946,115,4,619.90
19034,7012,175,1,2009.90
19035,7012,161,1,341.91
19036,7012,153,3,997.41
19037,7012,110,1,1389.90
19038,7751,139,1,3685.90
19039,7751,121,1,489.90
19040,7751,178,1,1631.91
19041,8568,141,2,569.90
19042,8831,185,1,149.90
19043,9111,162,1,3229.90
19044,9111,172,1,365.41
19045,9185,114,1,429.90
19046,9654,199,1,807.40
19047,9654,216,1,1099.90
19048,9722,143,1,389.90
19049,9999,108,1,2089.91
19050,9999,114,1,429.90
19051,10265,182,1,476.91
19052,10265,126,1,455.90
19053,10485,149,2,689.90
19054,10485,136,1,1214.91
19055,11490,214,1,199.41
19056,12137,184,2,569.90
19057,12137,203,1,1419.90
19058,12137,160,1,1988.91
19059,12363,115,1,619.90
19060,12525,216,1,1044.90
19061,12525,131,2,119.90
19062,1284,210,1,503.91
19063,1284,208,1,341.90
19064,2668,142,2,979.90
19065,2668,201,1,239.90
19066,2668,111,2,629.90
19067,2668,141,3,599.90
19068,2668,129,2,1299.90
19069,4443,194,1,611.91
19070,4443,120,1,351.40
19071,4735,104,2,485.91
19072,4735,208,1,359.90
19073,4735,128,2,669.90
19074,5595,178,2,1823.90
19075,5595,102,2,332.40
19076,6514,219,3,619.90
19077,6514,163,1,3009.90
19078,6514,160,1,2339.90
19079,6514,206,1,349.90
19080,7070,101,2,1549.90
19081,7070,211,1,1415.40
19082,7070,108,1,2199.90
19083,7070,205,1,188.91
19084,7233,191,1,2989.90
19085,7486,106,1,1329.90
19086,7486,127,2,3219.90
19087,8768,107,2,4279.90
19088,8768,209,1,237.41
19089,11281,148,2,229.90
19090,11281,162,1,3229.90
19091,11281,110,2,1250.91
19092,11281,123,1,322.90
19093,11350,145,4,659.90
19094,12429,171,2,529.90
19095,12429,105,2,779.90
19096,12886,141,3,569.90
19097,12886,127,1,3219.90
19098,1872,137,2,3806.91
19099,1872,208,1,359.90
19100,1890,124,2,256.40
19101,3862,167,1,417.90
19102,3862,176,2,2219.90
19103,4409,143,2,389.90
19104,4409,126,1,431.91
19105,5443,149,1,689.90
19106,6177,214,2,199.41
19107,6177,147,2,2419.90
19108,6582,176,1,2108.91
19109,6582,171,4,529.90
19110,6898,146,2,289.90
19111,7297,210,1,559.90
19112,7297,187,1,493.90
19113,7297,163,2,3009.90
19114,7297,218,1,864.40
19115,7908,195,1,119.90
19116,10106,207,1,669.90
19117,10106,185,2,149.90
19118,11532,187,1,493.90
19119,4135,149,2,689.90
19120,4135,209,1,224.91
19121,5617,201,3,239.90
19122,5830,126,2,479.90
19123,6057,148,1,229.90
19124,6057,122,1,269.90
19125,6670,202,1,3559.90
19126,9917,121,2,465.40
19127,10228,152,1,499.90
19128,10228,211,2,1489.90
19129,10314,112,1,1980.41
19130,11934,171,1,503.40
19131,11934,176,1,2108.91
19132,12405,154,1,665.91
19133,12405,189,1,7249.90
19134,1114,218,2,818.91
19135,1114,153,2,1049.90
19136,1399,150,2,259.90
19137,1399,199,1,849.90
19138,2750,217,3,1016.41
19139,2804,112,2,2329.90
19140,3808,220,1,1799.90
19141,3808,122,2,269.90
19142,3860,147,1,2419.90
19143,4355,201,1,227.91
19144,4355,146,1,289.90
19145,5522,146,3,289.90
19146,9199,103,2,521.91
19147,9199,166,1,1359.90
19148,9199,190,1,199.41
19149,9199,145,1,659.90
19150,9634,112,2,2329.90
19151,9634,140,1,638.91
19152,9736,185,2,142.41
19153,9736,174,2,109.90
19154,9736,187,1,519.90
19155,9736,108,1,2199.90
19156,9879,122,2,269.90
19157,9879,177,2,549.90
19158,9879,106,2,1329.90
19159,9879,210,1,559.90
19160,10733,206,1,349.90
19161,10733,132,2,206.91
19162,12015,115,2,619.90
19163,12665,118,1,598.40
19164,12665,190,2,209.90
19165,12665,161,2,379.90
19166,1664,155,1,379.90
19167,1664,127,1,3219.90
19168,1664,139,1,3879.90
19169,2333,197,1,589.90
19170,2333,206,1,349.90
19171,2912,218,1,864.40
19172,2912,188,1,1124.91
19173,4565,114,1,429.90
19174,5190,168,1,1039.90
19175,5205,192,1,1729.90
19176,5259,155,1,360.90
19177,5495,143,3,389.90
19178,5495,161,1,379.90
19179,6571,135,1,1249.90
19180,7326,109,1,459.90
19181,7492,182,3,529.90
19182,7492,153,2,1049.90
19183,8210,140,1,709.90
